graphene_ratio_pct,cnt_ratio_pct,electrode_surface_area_cm2,conductivity_s_m,ph_level,temperature_c,potential_v,current_ua,scan_rate_mv_s,pulse_amplitude_mv,peak_current_ua,peak_potential_v,snr,interference_level_pct,pollutant_type,pollutant_concentration_ppm,detection_status,source_type,provenance_note
63.92159723134078,36.07840276865922,1.8065431316654876,193.7276432192105,5.887086690517205,29.67413657799888,0.4350778502229246,17.15231797823836,34.7165598460052,54.78626007554964,20.831327958268982,0.4638824529475392,20.69376386419894,8.93943716751341,Mercury,1.268186733813035,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
57.25003969063026,42.74996030936974,0.6073943758787486,177.4915144786357,7.903263550047725,30.379587062896128,0.4153952016852374,17.83212052496826,62.70321677657997,57.41393179322326,20.08630157513516,0.3659519162036669,30.227814264995253,14.696954567597308,Arsenic,0.8071562830622749,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
66.47995303759956,33.52004696240044,1.126811122949113,189.16754467433623,8.24372103996278,38.64279262831676,0.5323773093331798,16.012167169111343,36.828613663235714,41.21468964456341,17.1316286059882,0.5106236198176057,23.07955134427545,6.829806913979427,Pesticide,1.482807545523415,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
54.08175322311521,45.91824677688479,0.7988638042840381,383.4373230488012,6.5623133399134765,28.42209186154337,0.575522603077413,16.44896324032692,19.59995085676367,53.36969906254409,20.34324165971712,0.6242203936066832,31.853950399640905,2.807108089878976,Arsenic,0.9776069386013764,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
59.380814950363074,40.619185049636926,1.6603527395930675,116.1782912492003,7.617529185591501,28.93527230928552,0.3302769650243558,15.587401334423411,36.07511320362512,42.313321914540936,20.35624771315253,0.358538871932303,39.7317169096215,8.444577557454668,Pesticide,0.8155112850432875,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
66.01877443082861,33.981225569171386,1.823530309454792,120.54442921308596,5.94461239800614,22.249675095727564,0.5469907630332573,15.792481736555574,52.36832250190232,24.890340269679022,18.3695359253325,0.5060174853215601,35.138476077935536,10.569317556443975,Pesticide,1.0121257252734468,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
53.60317295465239,46.396827045347614,1.942271707198087,343.25717695326,7.572449347339081,32.783451268753254,0.5795313623105807,19.141395550851133,36.65875580617957,70.66581682967471,22.58590667311507,0.5621773612139465,26.445174443999896,1.8775148576812817,Nitrate,2.0928807397951448,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
52.19726227481566,47.80273772518434,1.0104624338371309,356.82285869496263,5.5643662368611295,24.21793951778193,0.5059839437906027,10.228861686505732,66.17523890386552,60.68160336604392,13.407610536411578,0.4999703638346359,27.883186587386703,2.4297205613376978,Lead,1.33059749114602,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
67.6736793537598,32.326320646240205,0.678499503273168,366.105169728984,5.952314520433303,21.550665164474136,0.5989259028512065,11.296760429915231,95.4179849783757,60.22634072783878,14.560766264079962,0.642384299311713,38.89150266008362,0.3655287668015522,Nitrate,2.4702536636445798,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
56.85859325518392,43.14140674481608,0.6573673138837957,248.7522018354365,7.62964433982601,39.93838000141588,0.4005128998994676,9.119102585824848,16.23444076153834,31.62072587626747,13.588607439612606,0.4091316063591004,22.203299919605666,11.165694588730284,Nitrate,2.963013943219182,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
63.67740249818064,36.32259750181936,1.3523030969014476,422.3779554856612,7.635550668628919,25.392592559256105,0.5490929824754895,18.047893555571264,74.53039246068981,59.81579391451707,21.99324064478324,0.5068155441200967,37.803260656340655,3.032131541235393,Arsenic,0.9584872964325544,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
50.50697208527877,49.49302791472123,2.39168881812543,313.44983509064707,7.423488117535531,22.82106330257608,0.5021107514030667,13.385063883534183,10.113076638488186,33.921837430721105,17.46420953196474,0.5030180773645425,21.490666201440696,13.51626452607328,Nitrate,2.5456765598628945,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
63.800937768188994,36.199062231811006,0.9354580684940492,142.18625200376778,6.93209207315261,33.98980749194352,0.3970286361592373,18.88525472657029,10.091934914548975,61.25208122626419,20.245404747947678,0.3759673498077756,28.293041171919896,7.731612514829624,Nitrate,1.6450948031428472,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
56.32202623093941,43.677973769060586,1.0134832026830989,418.8397228269381,7.524724273515835,36.43364311843804,0.5114029450531036,12.940108558956467,21.96274192393023,40.01182907725466,14.526938434284585,0.4952730872137226,34.90901667091676,14.328564801474077,Arsenic,0.5873878264097483,0,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
51.11481707174883,48.88518292825117,0.7017776042117179,481.2271145081833,7.8214023948663645,21.281549862526933,0.4528865517172673,13.31136989697812,53.19374537742847,29.45082720413332,16.964588367623506,0.4143134789472286,27.90133784810058,5.745867783875758,Pesticide,0.7087881046038219,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
62.196255230962336,37.803744769037664,1.7111405477878605,124.01452520094348,8.399444977110232,22.10786614939574,0.3566921672391367,13.380278015450996,14.320363142335056,74.37586099399961,16.54210915641806,0.3525677389273017,31.42240290081156,14.33726794172951,Lead,0.6509030893162505,0,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
54.81607632146346,45.18392367853654,1.8597457478943495,256.54053548023194,8.165923094645816,21.80347647164092,0.3521639047228388,15.34991710617207,74.9936590985262,26.279019468857346,19.44703038774632,0.3691123847205726,29.81559545162343,14.66436270928322,Arsenic,1.0846524866362233,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
57.7361448410376,42.2638551589624,1.78586241632152,295.00641793389906,7.883602607698374,20.939186066450223,0.5140196540297544,17.19348940359035,12.635339061046563,65.70726899693437,18.565782682789905,0.5399747389788134,32.092876710355625,1.9505583417801289,Arsenic,1.0319099445354436,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
51.61161624573028,48.388383754269725,2.2222604860895627,158.58830403132677,7.584272550143119,33.18912957268567,0.51357913869502,12.215507313406624,54.588859725389625,26.106540134909167,15.481455798072773,0.5331178273430177,23.418756726187823,1.8741198320366648,Pesticide,1.2692431024250292,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
52.94326502189891,47.05673497810109,1.4728516700521437,447.0835791131509,7.222466636297102,31.76626379478728,0.45923212828843,15.561985441067836,70.84887738883226,61.08317858388888,18.50626302990748,0.4752834666170071,31.561830572647697,6.35263906256183,Lead,0.7648557909293225,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
55.95954470991688,44.04045529008312,0.7689140815341289,213.6598579560176,5.861826470055749,33.25613313119866,0.4504247001833241,10.447609241083216,31.379554539365508,26.623135679511083,14.86635674731562,0.4873464056113084,39.74528748136328,6.208377682921788,Nitrate,2.3995616917159714,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
51.79519001120314,48.20480998879686,1.0788102614088253,413.203415975264,5.996670526295179,30.11334326548362,0.3540115337066585,14.648565254017395,62.1368323407001,50.529468237234425,16.39716114537609,0.3372486440353688,23.87782078640261,9.748784497153837,Mercury,1.327358201327674,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
68.2165252937263,31.783474706273694,1.824859946842704,368.3977928113264,7.960838682012699,36.350153708111634,0.4287858369012914,14.55901879812416,33.56032734693032,31.27974151107871,16.953871355326513,0.4002452379368535,21.338980516625167,1.6898006636598644,Nitrate,2.418812884626239,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
50.12094086367957,49.87905913632043,1.7262439474831195,339.2183289868094,7.909938736621662,30.93336604997151,0.5614192563093303,18.664590387779445,29.268753461737862,71.99489496296877,20.26647623113574,0.5203630962182544,27.835809864838232,11.344905199393663,Pesticide,1.2659943668434837,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
59.67720437728623,40.32279562271377,1.562006259485925,176.85713947862178,7.343376777920088,38.3749386959925,0.5564181918285452,18.750142686196725,83.65504729172822,44.089074158711,21.55707268414317,0.5229888214486615,27.48724394599193,3.374074227039065,Lead,0.6408732917106899,0,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
52.46494916265103,47.53505083734897,1.8659288373773744,188.28140822036227,6.816520398148461,29.712970650079868,0.4982756705424296,13.846533899594908,39.9622007152576,20.925580970007868,18.372157150073548,0.4632148358515026,22.514743830134865,2.259247613969158,Arsenic,0.4719968153647582,0,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
56.15358178955897,43.84641821044103,1.7747817007465987,118.93936189862772,5.578097949470817,35.813173224231974,0.5992070033909199,8.295193589340608,83.25816102708303,57.68967513140304,11.976527500252018,0.6404567014010352,31.42951170333584,11.917882026698743,Lead,0.921897593175584,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
68.52119119636531,31.47880880363469,2.262649778929904,196.2849719129065,6.481530827585631,28.14720707367268,0.5679535040068862,18.13546340741803,29.52184706006977,46.708348334538286,22.112658537874218,0.5360051970116185,28.751845066142465,1.2044189238405112,Pesticide,0.9176437697031918,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
53.23389106547974,46.76610893452026,1.6720327549565932,238.17744378420565,6.761918972695954,28.704477895528857,0.3435691270704306,8.007469646782063,42.027901346591946,71.58435782567942,9.380817159402756,0.3029635696211101,36.73772701626656,10.673917195416118,Lead,1.378587607975263,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
69.31664639436666,30.683353605633343,2.057202717401113,433.25812154497015,6.957448858520261,36.97984090475833,0.4197409209281109,13.739043626090524,19.239293229374617,45.98865066690906,16.54714736461286,0.4097661531281232,28.4591455377298,1.6671755918402558,Pesticide,0.7357112859359215,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
54.11588753978843,45.88411246021157,0.9974143119329356,246.5570666859221,8.287973795683627,22.153196707153267,0.3395812454277823,8.237481891601481,54.68503494648348,44.66842880748517,12.592163317064095,0.3065423214628,39.71326239107031,11.100897234370748,Lead,0.6645960645148676,0,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
64.83132216933659,35.16867783066341,1.856365169178136,401.8487131062426,5.826128199400428,31.29835509966416,0.4398268849287609,12.231095532272274,44.343486315540304,47.24559291278793,16.581013966745363,0.4028836964611936,35.59697689846045,11.858072841850342,Lead,1.2609138218824611,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
60.93354529794624,39.06645470205376,2.304388236765352,275.776912518195,7.056600759339311,34.52672935557571,0.5329148474234495,15.641176232798887,10.536095769294608,71.59124109351126,20.59325700924684,0.519155748127417,29.749011128758752,8.7699619467608,Lead,0.5891944315656887,0,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
67.68957455193518,32.31042544806482,1.2714646557996665,413.9473247975554,6.603766890874839,35.00841230834107,0.3467366129786278,12.454410836648968,51.83696149253121,55.209353691592405,15.5585741530247,0.3886749999659299,31.04389654789532,5.277114798350794,Mercury,1.1636485793758518,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
61.07986511006262,38.92013488993738,2.058208374677293,490.5086401748159,8.470294357648154,31.829870543399508,0.564126609725971,19.122696302922275,16.697317280297934,60.16174521413623,20.130982019663904,0.5171699994886335,37.33501216831191,3.5433841978261063,Arsenic,0.3397320104579367,0,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
60.69118438312617,39.30881561687383,1.9495786023908708,195.93662322303203,8.085592048848715,28.96128968319028,0.4707172654621518,15.689163601337706,85.32604411932175,63.22465316934762,20.285405584977607,0.4414889487338022,35.48308077115159,12.133705637386525,Mercury,1.0188021821127555,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
53.909160007368,46.090839992632,0.619052393743645,444.93664478555047,6.816357562716763,25.215648877335155,0.5246833364391735,15.757326470656883,54.43238568943229,76.25093134643944,20.58211333163467,0.5571060377363266,33.15471236402844,1.601944330441762,Lead,0.6652219006692188,0,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
53.32458724103317,46.67541275896683,1.6630166192481446,348.7296345223099,8.499086828064282,38.18852470708244,0.3135467436322801,12.493244551632436,72.1045626871232,70.25123555824206,17.20422936594766,0.2880703063386813,25.336198529147552,14.617009348813026,Arsenic,0.7017205473808232,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
68.32978302231028,31.67021697768972,0.7603786984016048,426.9177046354619,7.042189739414489,27.395758950426508,0.3281514460052615,8.462522291555116,83.90223960585351,75.63705569859164,12.55016731962272,0.3222606208049446,28.2069397237034,11.686794252446235,Nitrate,1.8530479341189665,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
56.556763977000685,43.44323602299932,2.4346383444611823,360.6343609071221,6.001353389774202,35.97984177066692,0.4862583559192981,16.858156681903473,14.606011517522765,40.59829641105619,18.705816485519385,0.4461125781828161,35.74369563675591,10.355656355195563,Lead,0.582075771028538,0,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
57.44164509925792,42.55835490074208,2.1228150054013124,269.5798029096601,7.167624075480144,20.63331225925273,0.5514575738786363,16.594936766533586,40.34779757674762,32.89040252799298,18.15116506662579,0.5809749977347431,32.54930556033928,14.829453499334909,Lead,0.9472228627594106,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
65.19647316856776,34.80352683143224,0.7194476024942402,191.22997577671612,6.17861729741094,24.643384293732183,0.5621595253575652,14.361500324045808,12.260604424791063,32.20337071584938,18.165044337953013,0.5858056281074356,39.129986542916605,10.330926875114251,Arsenic,1.103407779888352,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
56.77646964845615,43.22353035154385,0.7435039952953568,128.014090132466,7.408938520228756,26.911695857682453,0.5065107975801244,12.99521647109229,14.46639273727751,71.46806552903936,14.556908505509094,0.469317165664398,37.45768523676836,1.5594385129173278,Nitrate,2.7635964130138944,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
69.04124893278005,30.95875106721995,1.688947709825238,314.2073457842868,8.312320524651778,33.43148126620409,0.360281616044203,14.459804600103457,13.404920611335452,69.83547385285945,19.27306725983452,0.4050778718544296,28.54186881798282,4.838984606092606,Lead,1.8242419365407647,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
64.758555379976,35.241444620024,1.1897783483463666,496.13043781074623,7.858595730505085,26.38661614323782,0.358506514398209,16.961784849804623,53.011588708161696,59.024696683802254,19.74509593293816,0.3675688402675149,25.876348435581548,8.781378323559116,Lead,1.087399816402785,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
61.9485848514684,38.0514151485316,0.5698117181462186,395.21672200568247,6.319491071257166,20.827276016386143,0.5644088242071461,16.553425169454385,50.56102428090634,23.776543039613266,17.676685409403607,0.5942246054808213,22.481372687094726,8.631181931724143,Pesticide,1.3667049595130911,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
67.61790321089505,32.38209678910495,1.5832830156661062,230.93821655960664,6.390575874898022,23.477350321080323,0.3339706156551826,15.897315947938283,15.511640151967947,39.08288944296663,17.499690350050177,0.3603505443315436,28.15255953250309,0.1508762504649557,Mercury,1.7515056367540305,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
50.992118166989655,49.007881833010345,1.2756901993716938,430.8819200346941,5.707864609270936,25.18330704738652,0.5058212592325428,18.84532720883995,33.613161971643336,64.05207726610945,21.0072519267802,0.5077285551771682,24.533646804486864,3.8996764485202418,Arsenic,1.162240000695211,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
55.14125384378418,44.85874615621582,0.7021529847434853,407.5936000705626,6.357603506938832,23.52094959871638,0.4600520517110236,15.31866052760364,32.00420759560948,34.914126424132526,19.13367933535214,0.4848012139213959,20.334118107544736,11.04440364980826,Mercury,0.9242222560992857,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
59.3007266844182,40.6992733155818,2.103840784511965,212.65431734138272,5.777874399033451,24.074491202822667,0.4264260288411257,8.174115770540446,36.69536206831656,57.44353524634546,12.12328506973514,0.4002057953714482,22.76428415814583,9.894013828832232,Lead,1.735290402427193,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
54.53957078943042,45.46042921056958,2.330153530557612,105.72299591769388,6.998346157976929,35.37913881346709,0.4321003698491567,15.416766027623058,67.668615890995,52.56447331247237,17.268866840238456,0.3842267627413204,29.06023023508552,13.46295934607371,Mercury,1.1365222777823123,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
64.87810374604304,35.12189625395696,2.01318786802826,147.26505541357983,7.625041238494773,28.240672879009203,0.5835622088205572,15.350710948043352,72.73605450012164,35.760342443615805,18.94493307414762,0.567769816307802,37.848331404836976,14.403042273886644,Nitrate,2.174625068115412,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
68.3841606210745,31.6158393789255,2.1448446200325546,450.9224761248231,7.7535434844974755,28.103584893358505,0.5584329599690988,8.835633962065259,40.51642868650931,76.06028185005553,9.962943435613685,0.5236832326251616,26.419189360312988,13.042877171008584,Lead,1.483381042967835,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
58.47540239861847,41.52459760138153,0.9329811345322347,434.6252141219487,5.678587696744537,39.332126733189725,0.5594951591645237,13.132757051791533,80.94075740116212,35.40434295558812,14.544168752395423,0.6076032285171995,28.82240321872274,8.29705491704128,Arsenic,0.9818869431939884,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
56.8426520022379,43.1573479977621,1.027145901837202,218.08360035134496,6.519867694714606,28.934036758884005,0.4219854924430866,15.81315514349993,47.60741584062353,73.68746930865893,18.95319784326485,0.4643480063758996,27.681456387859956,8.144524899981947,Pesticide,1.3897844804099675,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
69.23101464275132,30.76898535724868,0.9170550805983756,214.07817051376816,6.364515299642301,38.5531626506479,0.3320943626211922,16.45401478097662,57.01624217606382,52.45591514949671,20.26930934052129,0.2965081366956594,27.379496491808823,5.542427322281564,Lead,1.9367142690816253,1,aie_cnes_unverified,"Provenance unverified. No cited source paper or laboratory. Structural indicators suggest possible synthetic origin: perfect data quality (0 missing values), tightly bounded numeric ranges, binary classification labels. Use only as plausibility-range reference, not as literature-grade or experimentally validated data."
